ID,item_cnt_day
1523219,2.0
1524024,1.0
1524436,1.0
1524465,2.0
1525343,1.0
1526344,1.0
1528389,2.0
1528499,3.0
1533807,1.0
1536392,1.0
1536480,3.0
1538242,1.0
1538508,2.0
1539001,1.0
1539964,1.0
1540781,1.0
1540946,1.0
1541816,1.0
1547331,1.0
1548491,3.0
1552125,1.0
1552905,1.0
1553105,1.0
1554452,1.0
1555339,1.0
1557568,1.0
1557620,1.0
1558175,1.0
1558929,1.0
1559685,1.0
1559978,1.0
1561892,1.0
1565193,1.0
1565979,1.0
1566822,1.0
1568104,1.0
1569344,1.0
1572832,1.0
1572972,1.0
1572986,1.0
1573961,1.0
1576480,1.0
1577860,1.0
1579062,1.0
1579532,1.0
1580688,1.0
1582298,1.0
1584245,1.0
1584802,1.0
1585315,1.0
1593184,1.0
1595263,1.0
1596252,1.0
1597687,1.0
1598853,1.0
1601122,1.0
1601447,1.0
1602209,1.0
1602753,1.0
1603880,1.0
1604371,1.0
1606251,1.0
1609301,1.0
1610577,1.0
1611413,1.0
1611628,1.0
1612167,1.0
1612595,1.0
1613634,1.0
1614292,1.0
1615727,2.0
1616287,1.0
1617750,1.0
1618164,1.0
1619987,1.0
1620641,4.0
1621058,1.0
1621159,1.0
1622622,1.0
1623970,1.0
1625135,1.0
1625353,1.0
1626373,1.0
1627344,6.0
1628368,1.0
1630566,1.0
1631335,1.0
1631726,1.0
1632029,1.0
1635721,1.0
1637341,2.0
1637762,1.0
1637872,1.0
1638466,1.0
1640866,1.0
1641507,1.0
1642908,1.0
1650080,2.0
1651301,1.0
1651752,1.0
1652171,1.0
1653463,1.0
1655263,1.0
1655346,1.0
1656393,1.0
1658234,1.0
1659667,1.0
1659975,1.0
1660611,1.0
1660660,1.0
1660930,1.0
1665118,1.0
1666074,1.0
1666595,1.0
1668342,1.0
1669112,1.0
1671625,2.0
1676524,1.0
1677439,1.0
1678719,1.0
1679889,1.0
1684088,1.0
1685992,1.0
1686715,1.0
1688380,3.0
1689575,1.0
1691950,1.0
1692372,1.0
1696386,1.0
1697543,1.0
1698867,1.0
1700125,1.0
1700413,1.0
1700982,1.0
1701822,1.0
1701848,1.0
1702438,1.0
1703062,1.0
1703275,1.0
1704106,1.0
1704257,2.0
1705917,1.0
1706882,1.0
1707050,1.0
1707264,1.0
1707983,1.0
1709547,1.0
1714386,1.0
1714846,1.0
1715485,1.0
1716647,1.0
1717083,1.0
1719260,1.0
1722640,1.0
1722895,1.0
1723244,1.0
1723913,1.0
1725835,2.0
1726772,1.0
1731900,1.0
1734453,1.0
1735923,1.0
1736230,1.0
1736354,1.0
1736861,1.0
1737216,1.0
1737764,1.0
1738094,1.0
1738635,1.0
1743060,1.0
1745681,1.0
1748426,1.0
1749227,1.0
1750256,1.0
1750819,2.0
1751640,1.0
1753862,1.0
1756133,1.0
1757105,1.0
1757352,1.0
1758354,2.0
1763345,1.0
1763733,1.0
1763902,1.0
1764847,1.0
1765200,1.0
1766063,1.0
1769884,1.0
1771742,1.0
1772983,1.0
1774644,1.0
1774973,1.0
1775517,1.0
1775599,1.0
1777418,1.0
1782099,1.0
1782110,2.0
1782421,1.0
1783091,1.0
1783445,1.0
1783694,1.0
1786186,1.0
1786408,1.0
1789032,1.0
1790129,1.0
1791985,1.0
1793312,1.0
1794372,5.0
1794465,1.0
1798115,1.0
1798458,1.0
1798530,1.0
1799404,1.0
1799473,1.0
1799936,1.0
1800618,1.0
1800619,1.0
1800969,1.0
1802456,1.0
1806858,1.0
1807124,3.0
1807458,1.0
1808250,1.0
1809974,1.0
1810543,1.0
1813617,1.0
1814279,1.0
1815637,1.0
1815688,1.0
1815800,1.0
1817647,1.0
1818166,1.0
1819643,1.0
1823966,1.0
1824581,1.0
1826512,1.0
1828217,1.0
1828505,1.0
1830502,1.0
1830878,4.0
1833594,1.0
1834642,1.0
1834810,2.0
1837475,1.0
1837800,1.0
1839394,1.0
1840149,1.0
1840764,1.0
1842244,1.0
1842526,1.0
1845215,1.0
1846170,1.0
1850687,1.0
1852583,1.0
1854373,1.0
1856550,2.0
1859204,2.0
1859953,2.0
1863607,1.0
1863662,1.0
1865705,1.0
1865953,1.0
1866332,1.0
1866517,1.0
1868234,1.0
1869394,1.0
1870042,1.0
1870297,1.0
1872069,1.0
1872350,1.0
1876309,1.0
1877586,1.0
1877898,1.0
1878341,1.0
1879090,1.0
1883385,1.0
1884064,1.0
1884177,1.0
1886298,1.0
1886420,1.0
1887279,1.0
1887692,1.0
1888324,1.0
1888588,1.0
1889041,1.0
1889724,1.0
1889868,1.0
1892030,1.0
1894705,1.0
1895843,1.0
1896067,1.0
1897052,1.0
1898002,1.0
1900997,1.0
1901364,1.0
1902465,1.0
1903700,1.0
1905340,1.0
1906405,1.0
1906542,1.0
1906735,3.0
1907097,1.0
1910751,1.0
1911932,1.0
1913307,1.0
1914764,1.0
1915448,1.0
1918478,1.0
1918701,1.0
1918834,1.0
1920139,4.0
1924184,1.0
1924213,1.0
1924718,1.0
1924843,2.0
1928067,1.0
1928952,1.0
1929312,1.0
1929483,1.0
1931358,1.0
1931446,1.0
1932371,1.0
1932875,1.0
1933728,1.0
1934381,1.0
1935137,1.0
1937832,1.0
1939210,1.0
1939769,1.0
1939893,2.0
1940056,1.0
1940128,1.0
1943456,1.0
1943512,1.0
1944968,1.0
1946907,1.0
1947095,1.0
1951196,2.0
1953217,2.0
1953471,1.0
1953823,1.0
1955960,1.0
1957163,1.0
1957333,1.0
1959522,1.0
1960352,1.0
1961896,1.0
1964152,1.0
1965133,1.0
1965584,1.0
1965971,1.0
1966141,1.0
1967479,2.0
1967756,1.0
1967827,1.0
1969004,1.0
1969522,1.0
1970228,1.0
1970653,1.0
1971240,1.0
1971620,1.0
1972062,1.0
1974456,1.0
1974644,1.0
1978857,1.0
1982528,1.0
1986184,1.0
1986985,1.0
1989632,1.0
1990076,1.0
1991122,1.0
1992921,1.0
1994706,1.0
1994807,1.0
1994930,1.0
1995923,1.0
1996869,1.0
1997704,1.0
1998359,1.0
1999572,1.0
2000867,1.0
2001315,1.0
2004745,1.0
2005204,1.0
2005871,2.0
2006870,1.0
2007877,1.0
2009486,1.0
2009877,1.0
2010923,1.0
2013849,1.0
2014031,1.0
2014572,1.0
2016237,1.0
2016617,1.0
2019633,1.0
2020080,1.0
2020407,1.0
2020591,1.0
2020619,1.0
2020948,1.0
2021387,1.0
2023936,1.0
2024671,1.0
2024748,3.0
2026010,1.0
2028139,2.0
2030438,1.0
2031277,1.0
2032404,1.0
2035049,1.0
2036059,1.0
2038327,1.0
2038629,1.0
2038723,1.0
2039490,1.0
2040546,1.0
2041008,1.0
2042058,2.0
2044179,1.0
2045360,1.0
2045448,1.0
2045505,1.0
2048963,1.0
2049950,1.0
2050656,1.0
2052047,1.0
2052404,1.0
2052587,1.0
2055480,1.0
2056277,1.0
2057862,1.0
2061742,1.0
2063183,1.0
2063231,1.0
2063237,1.0
2065620,1.0
2065899,1.0
2066899,1.0
2069385,2.0
2070306,1.0
2072340,1.0
2075734,1.0
2076242,1.0
2078155,2.0
2078219,1.0
2080168,1.0
2081684,1.0
2082594,1.0
2082835,1.0
2082949,2.0
2083467,1.0
2084669,1.0
2084753,1.0
2085147,1.0
2088325,1.0
2089365,1.0
2090992,1.0
2091305,1.0
2092460,1.0
2094049,1.0
2098324,1.0
2099369,1.0
2099542,1.0
2099595,1.0
2099942,1.0
2101944,1.0
2103984,1.0
2106162,4.0
2107833,1.0
2107867,1.0
2111816,1.0
2112472,1.0
2113202,1.0
2113351,1.0
2114427,1.0
2114763,1.0
2115134,1.0
2119932,1.0
2122500,1.0
2122795,16.0
2122925,1.0
2130473,1.0
2130819,2.0
2130886,1.0
2131111,1.0
2131234,1.0
2131979,1.0
2132340,1.0
2133649,1.0
2134689,1.0
2135978,1.0
2138147,1.0
2138618,1.0
2141399,1.0
2142467,1.0
2143076,1.0
2144197,1.0
2144671,1.0
2144700,1.0
2145877,1.0
2145890,1.0
2148726,1.0
2149131,1.0
2150084,1.0
2153053,1.0
2154901,1.0
2155638,2.0
2156876,2.0
2157354,2.0
2157481,2.0
2159523,1.0
2160242,1.0
2160888,1.0
2161170,1.0
2165151,1.0
2165442,1.0
2165534,1.0
2167470,12.0
2168293,1.0
2170759,1.0
2170771,1.0
2175586,1.0
2177350,1.0
2177844,1.0
2179909,2.0
2182818,1.0
2183382,1.0
2186005,1.0
2187138,1.0
2187836,1.0
2189656,1.0
2191085,1.0
2191344,1.0
2191773,1.0
2192508,1.0
2192777,1.0
2196939,1.0
2197294,1.0
2199680,1.0
2199937,1.0
2201959,1.0
2203411,1.0
2203748,1.0
2204637,1.0
2206884,2.0
2207093,1.0
2209172,1.0
2210066,1.0
2210170,1.0
2212735,1.0
2215951,1.0
2217887,1.0
2218460,1.0
2219880,1.0
2221555,1.0
2224877,1.0
2227260,2.0
2228422,1.0
2228869,1.0
2231606,1.0
2232128,1.0
2234715,1.0
2236800,1.0
2237093,1.0
2238256,1.0
2239234,1.0
2239577,1.0
2241420,1.0
2241982,1.0
2242343,1.0
2242372,1.0
2244053,1.0
2247519,1.0
2248833,1.0
2251433,1.0
2251558,1.0
2252229,1.0
2252292,1.0
2254245,1.0
2255525,1.0
2255800,1.0
2261780,1.0
2269253,1.0
2271256,1.0
2271767,2.0
2273538,2.0
2273766,1.0
2273799,1.0
2274125,1.0
2275142,1.0
2275385,1.0
2276772,2.0
2277167,1.0
2279665,1.0
2280452,1.0
2280979,1.0
2285010,1.0
2286255,4.0
2287423,1.0
2289561,1.0
2289613,1.0
2293544,1.0
2295002,1.0
2296164,1.0
2296426,1.0
2299637,2.0
2302313,1.0
2302433,1.0
2303566,1.0
2304312,1.0
2305504,2.0
2306219,1.0
2306422,1.0
2306534,1.0
2309051,7.0
2309176,1.0
2309276,1.0
2310335,1.0
2313456,1.0
2313831,1.0
2313989,1.0
2314248,1.0
2316505,1.0
2316655,1.0
2317177,1.0
2317454,2.0
2317568,1.0
2318746,1.0
2319264,1.0
2320049,1.0
2320503,1.0
2321123,1.0
2321718,2.0
2323380,1.0
2323635,1.0
2323870,1.0
2326151,1.0
2326600,1.0
2329091,1.0
2329394,1.0
2329933,1.0
2331300,1.0
2331741,1.0
2332813,1.0
2335960,1.0
2343235,1.0
2343275,1.0
2345744,1.0
2346645,1.0
2348188,1.0
2349996,1.0
2350793,1.0
2350806,2.0
2351201,1.0
2352822,1.0
2352934,2.0
2354284,1.0
2356372,1.0
2357346,1.0
2358549,1.0
2359083,1.0
2366568,3.0
2367831,1.0
2368277,1.0
2368604,1.0
2369391,1.0
2369511,1.0
2370159,1.0
2370920,1.0
2372207,1.0
2372554,1.0
2373760,1.0
2374595,1.0
2374620,1.0
2376664,1.0
2381716,1.0
2382729,1.0
2382853,1.0
2383587,1.0
2389170,1.0
2389188,1.0
2390905,1.0
2393118,1.0
2393843,1.0
2394048,1.0
2395003,1.0
2398189,1.0
2399154,1.0
2401707,1.0
2402339,1.0
2403069,1.0
2409037,2.0
2409776,4.0
2411860,1.0
2412524,1.0
2412700,1.0
2412889,1.0
2413518,1.0
2415010,1.0
2415832,1.0
2418495,1.0
2418909,1.0
2420499,1.0
2426471,2.0
2426509,1.0
2427734,1.0
2428760,1.0
2430429,1.0
2430839,2.0
2434281,1.0
2435194,2.0
2435583,1.0
2437967,1.0
2438236,1.0
2438625,1.0
2440070,1.0
2440404,1.0
2441524,1.0
2442153,1.0
2442830,1.0
2443881,1.0
2444259,1.0
2444593,1.0
2447392,1.0
2448137,1.0
2449013,1.0
2450233,1.0
2450730,1.0
2451767,1.0
2451777,1.0
2452563,1.0
2452717,1.0
2455046,1.0
2456152,1.0
2456711,1.0
2458031,1.0
2459431,1.0
2460330,1.0
2461764,1.0
2463575,1.0
2463789,1.0
2466211,1.0
2471234,1.0
2473994,1.0
2474181,1.0
2475406,1.0
2475516,1.0
2476175,1.0
2476959,1.0
2477439,1.0
2477694,3.0
2478580,3.0
2480490,1.0
2481721,1.0
2487504,1.0
2489595,1.0
2492086,1.0
2492367,1.0
2493141,1.0
2494590,4.0
2494745,1.0
2495982,1.0
2496768,1.0
2498955,3.0
2499112,1.0
2499645,1.0
2499852,1.0
2500179,1.0
2501157,1.0
2502024,1.0
2502109,1.0
2502287,1.0
2502779,1.0
2503093,2.0
2503392,1.0
2504067,1.0
2504170,1.0
2504394,1.0
2507394,1.0
2508144,1.0
2508925,1.0
2509560,1.0
2509617,2.0
2510558,1.0
2510883,1.0
2512697,1.0
2513227,1.0
2513529,1.0
2513836,1.0
2514119,1.0
2514249,24.0
2517848,1.0
2517868,1.0
2518921,1.0
2520639,1.0
2523793,1.0
2526280,1.0
2526459,1.0
2526664,1.0
2526762,1.0
2526921,1.0
2529037,1.0
2530571,1.0
2532005,1.0
2534667,1.0
2535761,1.0
2537613,1.0
2537985,1.0
2538303,1.0
2539361,1.0
2541197,1.0
2541410,1.0
2544053,1.0
2544686,1.0
2545348,1.0
2545452,1.0
2545542,1.0
2545800,1.0
2548103,1.0
2548266,1.0
2548713,1.0
2549072,1.0
2549127,1.0
2550442,1.0
2552522,1.0
2553410,1.0
2553793,2.0
2556451,1.0
2558608,1.0
2559669,1.0
2560206,1.0
2560285,1.0
2560682,1.0
2560801,1.0
2562407,1.0
2564863,1.0
2567016,1.0
2570544,1.0
2571505,1.0
2571895,1.0
2572543,1.0
2572738,1.0
2572763,1.0
2573013,1.0
2574547,1.0
2574818,1.0
2575544,2.0
2576125,1.0
2576748,1.0
2579282,1.0
2580304,1.0
2583701,1.0
2586765,1.0
2590251,1.0
2591060,1.0
2593666,1.0
2599568,1.0
2601584,1.0
2607089,1.0
2607436,1.0
2607561,2.0
2608520,1.0
2608705,1.0
2609837,3.0
2611220,1.0
2612237,1.0
2612683,1.0
2614298,1.0
2614350,1.0
2614784,1.0
2614991,1.0
2615526,1.0
2616591,1.0
2625311,1.0
2626446,1.0
2627016,1.0
2630761,1.0
2631603,4.0
2631897,1.0
2632771,1.0
2632998,1.0
2633547,1.0
2636464,1.0
2636677,-1.0
2636892,1.0
2637593,1.0
2639351,1.0
2639382,1.0
2640052,1.0
2640623,1.0
2641648,1.0
2642421,1.0
2642754,1.0
2644303,1.0
2645844,1.0
2648024,2.0
2648945,1.0
2649324,1.0
2654280,1.0
2654609,1.0
2655680,1.0
2657006,1.0
2657327,1.0
2657581,1.0
2657692,1.0
2658917,1.0
2659145,1.0
2659456,1.0
2662142,1.0
2662392,1.0
2662699,1.0
2667142,1.0
2667453,1.0
2668328,1.0
2668722,1.0
2668858,1.0
2670311,1.0
2670347,1.0
2671056,1.0
2671731,1.0
2674985,1.0
2675083,1.0
2676227,1.0
2677774,1.0
2678017,1.0
2678032,1.0
2678488,1.0
2681308,1.0
2681743,1.0
2684583,1.0
2685008,1.0
2686984,2.0
2689105,1.0
2689252,1.0
2689513,1.0
2692344,1.0
2693196,1.0
2694559,1.0
2695551,1.0
2695810,1.0
2695970,4.0
2698847,1.0
2700053,1.0
2701190,1.0
2703157,1.0
2706212,1.0
2707286,1.0
2708422,1.0
2709086,1.0
2711950,1.0
2713021,1.0
2713493,1.0
2713863,1.0
2713966,1.0
2714084,1.0
2714143,1.0
2715981,1.0
2716746,1.0
2718347,1.0
2718390,1.0
2718994,1.0
2723624,1.0
2724360,1.0
2724382,1.0
2727461,1.0
2729863,1.0
2731519,1.0
2731908,1.0
2732488,1.0
2733727,2.0
2736150,1.0
2737346,1.0
2737374,1.0
2738286,1.0
2741153,1.0
2743961,1.0
2744290,1.0
2745513,1.0
2745569,1.0
2746936,3.0
2747056,1.0
2747387,1.0
2748340,1.0
2749024,1.0
2749323,1.0
2750887,2.0
2751080,1.0
2752067,1.0
2752947,1.0
2753352,1.0
2754065,1.0
2757716,1.0
2758307,1.0
2759028,1.0
2759081,1.0
2760336,1.0
2762611,1.0
2763932,1.0
2764123,2.0
2766087,1.0
2766677,1.0
2769287,1.0
2771115,1.0
2771136,1.0
2771318,1.0
2771789,1.0
2774423,1.0
2775967,1.0
2776158,1.0
2776361,1.0
2776492,1.0
2776504,1.0
2777510,1.0
2777746,2.0
2780467,1.0
2782407,1.0
2785684,1.0
2786843,2.0
2788320,1.0
2790290,1.0
2790735,1.0
2791467,1.0
2792246,1.0
2792846,1.0
2793806,1.0
2793807,1.0
2794002,1.0
2794327,1.0
2794344,1.0
2794474,1.0
2795951,1.0
2796826,1.0
2797256,1.0
2797282,1.0
2799571,1.0
2799977,1.0
2802255,1.0
2802298,1.0
2805058,2.0
2805226,1.0
2805473,1.0
2808942,1.0
2809089,1.0
2811086,2.0
2813047,1.0
2813299,1.0
2813489,1.0
2813970,1.0
2818755,1.0
2822032,2.0
2822616,1.0
2823057,1.0
2824403,1.0
2825681,1.0
2825853,1.0
2831232,2.0
2831928,1.0
2834504,3.0
2835596,2.0
2838227,1.0
2838492,1.0
2840262,1.0
2840574,1.0
2841841,1.0
2843190,1.0
2843393,1.0
2845169,1.0
2846695,1.0
2849491,1.0
2849809,1.0
2849850,1.0
2851006,1.0
2851640,1.0
2853531,12.0
2857172,1.0
2858399,1.0
2861508,1.0
2861692,1.0
2863091,1.0
2863165,1.0
2864252,1.0
2866311,1.0
2869405,1.0
2869749,2.0
2869979,1.0
2870601,1.0
2873542,1.0
2875909,1.0
2876246,1.0
2877700,5.0
2877791,1.0
2877972,1.0
2878256,1.0
2878457,1.0
2881526,1.0
2882167,1.0
2884221,1.0
2891194,1.0
2891328,1.0
2891377,1.0
2892803,2.0
2895990,1.0
2896691,1.0
2897942,1.0
2900221,1.0
2901007,2.0
2901390,1.0
2902995,1.0
2903170,1.0
2907440,1.0
2907916,1.0
2908353,1.0
2909160,1.0
2909698,1.0
2911084,1.0
2911477,2.0
2911869,2.0
2913471,1.0
2913575,1.0
2913869,1.0
2917449,1.0
2919684,1.0
2922007,1.0
2922430,1.0
2923402,1.0
2923654,1.0
2925097,1.0
2928197,1.0
2929377,1.0
2929664,1.0
2930927,1.0
2930947,1.0
2934494,1.0
